file_name,sensor,segment_id,signal,fault_class,fault_class_id,relative_path,folder,sampling_freq,original_fs,signal_length,augmentation
286_0.mat,BA,60000-120000,"[ 0.14593664 -0.38862773  0.30740872 ... -0.19986799  0.35795931
 -0.0532069 ]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/286_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,DE,0-60000,"[-0.16121687 -0.22253613  0.07106537 ...  0.06294361  0.1733995
  0.04101487]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,DE,12000-72000,"[ 0.08609062 -0.01908613 -0.13035419 ...  0.01949222  0.08162365
  0.00243653]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,DE,24000-84000,"[-0.03817226 -0.14416118 -0.07512625 ...  0.00040609 -0.0568523
  0.04426357]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,DE,36000-96000,"[-0.15431337  0.07228363  0.10883154 ... -0.143349   -0.09177585
  0.11654721]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,DE,48000-108000,"[-0.24852575  0.24405878  0.28994671 ...  0.07634451  0.14456727
 -0.13319681]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,DE,60000-120000,"[-0.0665984   0.06497405  0.143349   ...  0.44385399  0.17299341
 -0.44913313]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,FE,0-60000,"[-0.06666494 -0.14186623  0.01910519 ...  0.07479481  0.09471299
  0.01097532]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,FE,12000-72000,"[-0.12276104  0.15975195  0.10894026 ...  0.36177922 -0.18048312
 -0.0686974 ]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,FE,24000-84000,"[ 0.05243766  0.10690779  0.04471429 ... -0.12154156 -0.1252
  0.07885974]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,FE,36000-96000,"[-0.0247961   0.07357532 -0.14186623 ...  0.14308571 -0.02764156
 -0.03902338]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,FE,48000-108000,"[-0.79144286  0.11178571  0.84306753 ...  0.10609481  0.4321026
 -0.17235325]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,FE,60000-120000,"[ 0.06503896  0.09796494 -0.0065039  ... -0.05325065 -0.17357273
  0.21056364]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,BA,0-60000,"[ 0.27344002 -0.61618586  0.13176959 ... -0.42476979  0.70102712
 -0.04692833]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,BA,12000-72000,"[ 0.61691031  0.15293966 -0.58092924 ...  0.42396485  0.35610793
 -0.57328226]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,BA,24000-84000,"[ 0.60185782 -0.39514779 -0.34169941 ...  0.53142508 -0.42694315
 -0.32286368]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,BA,36000-96000,"[ 0.12017838 -0.67816667  0.30225707 ... -0.35787881 -0.49536352
  0.63864384]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,BA,48000-108000,"[-0.54494817  0.14690257  0.56161054 ... -0.40295577  0.49439759
  0.12653745]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
287_1.mat,BA,60000-120000,"[-0.61835921  0.50148111  0.32463456 ...  0.67567134 -0.19503832
 -0.60741195]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/287_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,DE,0-60000,"[-0.17502385  0.03939052  0.09299411 ... -0.20588653 -0.0300505
  0.15878034]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,DE,12000-72000,"[ 0.15065858 -0.04101487 -0.19776477 ... -0.10598892 -0.17218124
 -0.11614112]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,DE,24000-84000,"[-0.11735938 -0.06984711 -0.02558353 ...  0.00040609 -0.14497335
 -0.1068011 ]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,DE,36000-96000,"[-0.01461916 -0.09705499 -0.04548184 ... -0.26395709 -0.07512625
  0.1900491 ]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,DE,48000-108000,"[ 0.01583743  0.11938982  0.16202904 ...  0.09827325 -0.10923762
 -0.10314631]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,DE,60000-120000,"[ 0.09949152 -0.00690349 -0.11289242 ...  0.060101    0.1035524
  0.02477136]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,FE,0-60000,[0.10894026 0.05243766 0.01504026 ... 0.02682857 0.17072727 0.0812987 ],B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,FE,12000-72000,"[ 0.12723247  0.02764156  0.0878026  ... -0.09227403  0.10528182
 -0.05447013]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,FE,24000-84000,"[ 0.08577013  0.06788442  0.00528442 ... -0.19145844 -0.25568442
  0.06951039]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,FE,36000-96000,"[ 0.06219351  0.06666494  0.12885844 ... -0.0752013  -0.01097532
  0.03821039]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,FE,48000-108000,"[ 0.02764156 -0.11503766  0.14145974 ... -0.01016234 -0.03170649
 -0.02276364]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,FE,60000-120000,"[-0.08942857  0.23901818  0.01422727 ... -0.14837013  0.11991558
 -0.04430779]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,BA,0-60000,"[-0.95675834  0.66053836  0.43322172 ... -0.17024599  0.77781893
 -0.3595692 ]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,BA,12000-72000,"[ 0.63687296  0.45551871 -0.78619037 ... -1.01680728 -0.05006762
  1.00103035]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,BA,24000-84000,"[-0.821125    0.59984546  0.41470797 ...  0.72332411 -0.67897161
 -0.28873399]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,BA,36000-96000,"[ 0.06318823 -0.78103871  0.49769786 ...  0.51766051  0.62173998
 -0.92262864]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,BA,48000-108000,"[ 0.74763347  0.30571834 -0.97293774 ... -0.52023634  0.84454892
  0.06681048]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
289_3.mat,BA,60000-120000,"[-0.61047074  0.70883509  0.11615365 ... -0.87698823 -0.09337369
  1.02381031]",B,1,12k_Fan_End_Bearing_Fault_Data/B/014/289_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,DE,0-60000,"[-0.14781597 -0.09746108  0.06546136 ...  0.05668986 -0.03102511
  0.06676084]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,DE,12000-72000,"[ 0.05863908  0.00958367 -0.05815178 ...  0.01266994 -0.07472016
  0.02875102]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,DE,24000-84000,"[-0.09242559  0.06091317  0.08722766 ...  0.05961369  0.1322222
 -0.01738056]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,DE,36000-96000,"[-1.76079681e-01 -6.69232735e-02 -1.44567265e-02 ...  3.58981637e-02
  1.10455888e-02  1.62435130e-04]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,DE,48000-108000,[0.02290335 0.02501501 0.038822   ... 0.0721212  0.12978567 0.15301389],B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,DE,60000-120000,"[ 0.05392846 -0.12637453  0.01088315 ... -0.06578623 -0.00064974
  0.1299481 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,FE,0-60000,"[ 0.06325039  0.08324987  0.05495792 ... -0.08926597  0.04487688
  0.02016208]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,FE,12000-72000,"[ 0.06812831 -0.15397974 -0.19820623 ... -0.01300779 -0.00211377
  0.23251429]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,FE,24000-84000,"[ 0.08471325  0.09804623  0.11511896 ... -0.04162494  0.01528416
  0.02504   ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,FE,36000-96000,"[-0.10016     0.12910234  0.05203117 ... -0.02715377 -0.17284104
 -0.04032416]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,FE,48000-108000,"[-0.01430857 -0.07300623 -0.02325143 ...  0.05690909  0.15788208
  0.13381766]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,FE,60000-120000,"[-0.14064675 -0.00260156  0.04178753 ... -0.09430649  0.03495844
  0.06292519]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,BA,0-60000,"[ 0.04121321  0.2471183  -0.17386825 ... -0.17064847 -0.24204714
  0.23898835]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,BA,12000-72000,"[ 0.27915513  0.02326293 -0.20018997 ...  0.19841909  0.05803658
 -0.22908752]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,BA,24000-84000,"[-0.33493786 -0.03742997  0.24446198 ... -0.10424045  0.2840653
 -0.0074055 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,BA,36000-96000,"[ 0.29710542 -0.01722584 -0.29082684 ... -0.20960783 -0.08661215
  0.35135875]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,BA,48000-108000,"[-0.29404663  0.19576277  0.07027175 ...  0.27400348 -0.10094018
 -0.14923691]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
284_2.mat,BA,60000-120000,"[ 0.04378904 -0.26716144  0.13667976 ... -0.0458014   0.25991693
 -0.02326293]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/284_2.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,DE,0-60000,"[ 0.09047637 -0.01559377  0.00373601 ... -0.02761397  0.05295385
  0.05571525]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,DE,12000-72000,"[-0.02306579 -0.06464918  0.06123804 ...  0.07195876  0.06546136
 -0.00893393]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,DE,24000-84000,"[ 0.04320774  0.09518699 -0.00633497 ...  0.05587768  0.07407042
 -0.11922739]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,DE,36000-96000,"[ 0.01023341  0.06091317  0.11516651 ... -0.01738056  0.03638547
 -0.0938875 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,DE,48000-108000,"[ 0.1206893   0.04629401 -0.02598962 ...  0.09518699  0.06367457
  0.11013102]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,DE,60000-120000,"[ 0.07553234  0.13904447  0.11971469 ... -0.01218263  0.02192874
  0.06448675]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,FE,0-60000,"[ 0.05154338  0.02422701 -0.13398026 ...  0.03268208  0.09593247
  0.11755792]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,FE,12000-72000,"[-0.09674545  0.01609714  0.01430857 ...  0.05381974  0.07105506
  0.13950857]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,FE,24000-84000,"[ 0.05804727  0.06097403  0.01707273 ... -0.18259688 -0.24796104
 -0.11479377]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,FE,36000-96000,"[-0.09203013 -0.17251584 -0.06390078 ... -0.02812935  0.06097403
  0.14113455]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,FE,48000-108000,"[-0.07398182 -0.19918182  0.11609455 ...  0.04146234  0.13332987
 -0.04699065]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,FE,60000-120000,"[-0.13544364 -0.18845039  0.00390234 ... -0.07072987  0.14893922
 -0.00699169]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,BA,0-60000,"[ 0.04652586 -0.14142894  0.08653165 ... -0.13708224  0.19366991
  0.0162599 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,BA,12000-72000,"[-0.08781956 -0.16002318  0.17950287 ... -0.11204843  0.09208578
  0.24430099]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,BA,24000-84000,"[-0.07630884 -0.19415288  0.1509273  ... -0.17145341 -0.10665529
  0.18996716]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,BA,36000-96000,"[ 0.22828257 -0.09120034 -0.11019705 ...  0.00764698 -0.1791004
  0.1361163 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,BA,48000-108000,"[ 0.03751046  0.16799215 -0.15567648 ...  0.19511881 -0.12291519
  0.0710767 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
283_1.mat,BA,60000-120000,"[-0.18626441  0.15310065  0.1198564  ...  0.27126667 -0.08041407
 -0.09820336]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/283_1.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,DE,0-60000,"[-0.16812036  0.1812776   0.04434479 ... -0.01153289 -0.00373601
  0.05279142]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,DE,12000-72000,"[-0.07065928  0.15788695  0.0994103  ...  0.11695329  0.09161341
 -0.08674036]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,DE,24000-84000,"[ 0.12686184 -0.16389705 -0.06724814 ...  0.1835517  -0.04499453
 -0.01949222]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,DE,36000-96000,"[ 0.07147146 -0.05522794 -0.02176631 ...  0.08089269  0.06091317
 -0.06205022]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,DE,48000-108000,"[ 0.18468874 -0.13384655 -0.1595113  ...  0.06156291 -0.01348212
 -0.10558283]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,DE,60000-120000,"[ 0.05750204  0.01770543  0.02533988 ...  0.08771497 -0.03865956
 -0.12816132]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,FE,0-60000,"[ 0.31966649  0.32617039 -0.26048104 ...  0.09024156  0.08292468
 -0.14747584]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,FE,12000-72000,"[-0.04471429 -0.00341455 -0.15072779 ...  0.08259948  0.02943013
 -0.00292675]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,FE,24000-84000,"[-0.00796727 -0.15528052  0.05316935 ...  0.02308883  0.09495688
  0.03560883]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,FE,36000-96000,"[ 0.11560675 -0.01512156 -0.19088935 ... -0.04861662  0.07170545
  0.06764052]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,FE,48000-108000,"[-0.06081143  0.2943013  -0.1317039  ...  0.01642234 -0.04959221
  0.16617455]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,FE,60000-120000,"[ 0.05967325  0.21527896 -0.16991429 ... -0.07186805  0.1253626
  0.19544208]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,BA,0-60000,"[ 0.01730633 -0.00370275 -0.16911907 ...  0.03638354  0.05892202
 -0.09240775]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,BA,12000-72000,"[-0.11156546  0.09788138 -0.04056926 ... -0.07027175 -0.12597399
  0.0636712 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,BA,24000-84000,"[ 0.07477945  0.23448065 -0.10279155 ... -0.07502093  0.11760255
  0.02608024]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,BA,36000-96000,"[ 0.21145921 -0.12516904 -0.11148497 ...  0.14408526 -0.23351472
 -0.06962779]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,BA,48000-108000,"[-0.06994977 -0.09731792  0.13523086 ... -0.03123189  0.20807844
 -0.00949836]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
282_0.mat,BA,60000-120000,"[-0.0147305   0.12009788  0.00531264 ... -0.08991242  0.11349733
  0.05948548]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/282_0.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,DE,0-60000,"[ 0.04824323 -0.04694375 -0.08787741 ... -0.16747062 -0.03849713
  0.02420283]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,DE,12000-72000,"[ 0.0185176   0.05961369  0.0934002  ...  0.05019246  0.11906495
 -0.0032487 ]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,DE,24000-84000,"[ 0.07943078 -0.04288287  0.04239557 ...  0.03427381  0.00503549
 -0.00617253]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,DE,36000-96000,"[ 0.03118754  0.02046683  0.04450723 ...  0.05197924 -0.08933932
 -0.05474064]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,DE,48000-108000,"[-0.05506551  0.01721812 -0.07601964 ...  0.05798934 -0.00146192
  0.15593772]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,DE,60000-120000,"[-0.10395848 -0.1119178  -0.01461916 ...  0.07991808  0.08868958
 -0.01331968]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,FE,0-60000,"[ 0.14975221 -0.33982857 -0.09463169 ...  0.0687787  -0.14926442
 -0.23088831]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,FE,12000-72000,"[-0.01674753 -0.09707065  0.13902078 ... -0.0440639  -0.07072987
 -0.01365818]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,FE,24000-84000,"[-0.00162597  0.08975377  0.02812935 ...  0.03609662  0.07820935
  0.12064727]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,FE,36000-96000,[0.02162545 0.24942442 0.20454753 ... 0.02975532 0.06048623 0.12942753],B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,FE,48000-108000,"[-0.05560831  0.00699169  0.03170649 ...  0.05479532  0.16113403
  0.02552779]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,FE,60000-120000,"[-0.19609247 -0.14893922 -0.18991377 ...  0.01349558 -0.14812623
 -0.13219169]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,BA,0-60000,"[ 0.2707032  -0.01931869 -0.25919248 ... -0.30620131 -0.20437569
  0.24317407]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,BA,12000-72000,"[-0.33091314  0.29976174  0.27416447 ... -0.20992981 -0.10142315
  0.40899286]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,BA,24000-84000,"[-0.24808423 -0.05014811  0.25379935 ... -0.14094597 -0.1687166
  0.29356366]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
285_3.mat,BA,36000-96000,"[-0.31433126 -0.0651201   0.34660957 ... -0.229329   -0.16799215
  0.35844227]",B,0,12k_Fan_End_Bearing_Fault_Data/B/007/285_3.mat,12k_Fan_End_Bearing_Fault_Data,12000,12000,60000,
